cue,response,R123,N,R123.Strength
effektiv,funktioniert,1,128,0.007812500000
effektiv,lösung,1,128,0.007812500000
effektiv,fußball,1,128,0.007812500000
effektiv,eintracht,1,128,0.007812500000
effektivität,effizienz,14,145,0.096551724138
effektivität,arbeit,6,145,0.041379310345
effektivität,ergebnis,5,145,0.034482758621
effektivität,sinnvoll,5,145,0.034482758621
effektivität,produktivität,4,145,0.027586206897
effektivität,deutsch,4,145,0.027586206897
effektivität,leistung,3,145,0.020689655172
effektivität,erfolgreich,3,145,0.020689655172
effektivität,positiv,3,145,0.020689655172
effektivität,schnell,3,145,0.020689655172
effektivität,schnelligkeit,3,145,0.020689655172
effektivität,ziel,2,145,0.013793103448
effektivität,wirksamkeit,2,145,0.013793103448
effektivität,gut,2,145,0.013793103448
effektivität,zielgerichtet,2,145,0.013793103448
effektivität,plan,2,145,0.013793103448
effektivität,zielstrebig,2,145,0.013793103448
effektivität,organisation,2,145,0.013793103448
effektivität,wirkungsgrad,2,145,0.013793103448
effektivität,wichtig,2,145,0.013793103448
effektivität,wirkungsvoll,2,145,0.013793103448
effektivität,pokemon,1,145,0.006896551724
effektivität,leistungssteigerung,1,145,0.006896551724
effektivität,ursache und wirkung,1,145,0.006896551724
effektivität,nachweis,1,145,0.006896551724
effektivität,stark,1,145,0.006896551724
effektivität,wirkung,1,145,0.006896551724
effektivität,effizienzsteigerung,1,145,0.006896551724
effektivität,praktisch,1,145,0.006896551724
effektivität,business,1,145,0.006896551724
effektivität,höchstleistung,1,145,0.006896551724
effektivität,fleiß,1,145,0.006896551724
effektivität,wert,1,145,0.006896551724
effektivität,erstrebenswert,1,145,0.006896551724
effektivität,effekt,1,145,0.006896551724
effektivität,sport,1,145,0.006896551724
effektivität,sinn,1,145,0.006896551724
effektivität,zeitmanagement,1,145,0.006896551724
effektivität,maximum,1,145,0.006896551724
effektivität,umfang,1,145,0.006896551724
effektivität,arbeit ziel sinnvoll,1,145,0.006896551724
effektivität,test,1,145,0.006896551724
effektivität,ausufernd,1,145,0.006896551724
effektivität,kurz und knapp,1,145,0.006896551724
effektivität,prozent,1,145,0.006896551724
effektivität,aufwand,1,145,0.006896551724
effektivität,optimal,1,145,0.006896551724
effektivität,brauchbar,1,145,0.006896551724
effektivität,medikamente,1,145,0.006896551724
effektivität,politik,1,145,0.006896551724
effektivität,ergebnisorientiert,1,145,0.006896551724
effektivität,vergeudung,1,145,0.006896551724
effektivität,optimal nutzen,1,145,0.006896551724
effektivität,energie,1,145,0.006896551724
effektivität,zielerreichung,1,145,0.006896551724
effektivität,erfolg,1,145,0.006896551724
effektivität,handeln,1,145,0.006896551724
effektivität,produktion,1,145,0.006896551724
effektivität,motor,1,145,0.006896551724
effektivität,jetzt,1,145,0.006896551724
effektivität,arbeiten,1,145,0.006896551724
effektivität,wirksam,1,145,0.006896551724
effektivität,effizient,1,145,0.006896551724
effektivität,wirtschaft,1,145,0.006896551724
effektivität,technik,1,145,0.006896551724
effektivität,zielgerichtetheit,1,145,0.006896551724
effektivität,nutzbringend,1,145,0.006896551724
effektivität,ausschuss,1,145,0.006896551724
effektivität,büro,1,145,0.006896551724
effektivität,computer,1,145,0.006896551724
effektivität,arbeitsabläufe,1,145,0.006896551724
effektivität,kurz und bündig,1,145,0.006896551724
effektivität,hinterfragen,1,145,0.006896551724
effektivität,gewinn,1,145,0.006896551724
effektivität,überlegen,1,145,0.006896551724
effektivität,sachlichkeit,1,145,0.006896551724
effektivität,flexibilität,1,145,0.006896551724
effektivität,leistungsorientiert,1,145,0.006896551724
effektivität,sparsam,1,145,0.006896551724
effektivität,sinn und unsinnig,1,145,0.006896551724
effektivität,uneffektivität,1,145,0.006896551724
effektivität,strom,1,145,0.006896551724
effektivität,auto,1,145,0.006896551724
effektivität,geld,1,145,0.006896551724
effektivität,fähigkeiten,1,145,0.006896551724
effektivität,prozess,1,145,0.006896551724
effektivität,aktion,1,145,0.006896551724
effektivität,handlung,1,145,0.006896551724
effektivität,arbeitsplatz,1,145,0.006896551724
effektivität,planung,1,145,0.006896551724
effektivität,funktionierend,1,145,0.006896551724
effektivität,wissenschaftler,1,145,0.006896551724
effektivität,lernen,1,145,0.006896551724
effizient,schnell,17,145,0.117241379310
effizient,effektiv,10,145,0.068965517241
effizient,arbeit,7,145,0.048275862069
effizient,gut,7,145,0.048275862069
effizient,arbeiten,3,145,0.020689655172
effizient,wirksam,3,145,0.020689655172
effizient,kosten,3,145,0.020689655172
effizient,nützlich,3,145,0.020689655172
effizient,zielführend,2,145,0.013793103448
effizient,rational,2,145,0.013793103448
effizient,produktiv,2,145,0.013793103448
effizient,fleißig,2,145,0.013793103448
effizient,pünktlich,2,145,0.013793103448
effizient,wirkungsvoll,2,145,0.013793103448
effizient,erfolgreich,2,145,0.013793103448
effizient,gründlich,2,145,0.013793103448
effizient,durchdacht,2,145,0.013793103448
effizient,wünschenswert,2,145,0.013793103448
effizient,klar,2,145,0.013793103448
effizient,optimal,2,145,0.013793103448
effizient,genau,2,145,0.013793103448
effizient,wirtschaftlich,2,145,0.013793103448
effizient,quick,1,145,0.006896551724
effizient,costly,1,145,0.006896551724
effizient,angst,1,145,0.006896551724
effizient,umstandslos,1,145,0.006896551724
effizient,gut entworfen,1,145,0.006896551724
effizient,gut geplant,1,145,0.006896551724
effizient,optimierung,1,145,0.006896551724
effizient,hard working,1,145,0.006896551724
effizient,zuversichtlich,1,145,0.006896551724
effizient,stark,1,145,0.006896551724
effizient,positiv,1,145,0.006896551724
effizient,ressourcen gut genutzt,1,145,0.006896551724
effizient,ideal,1,145,0.006896551724
effizient,überlegen,1,145,0.006896551724
effizient,arbeitsanforderung,1,145,0.006896551724
effizient,technisches system,1,145,0.006896551724
effizient,algorithmus,1,145,0.006896551724
effizient,logistik,1,145,0.006896551724
effizient,kurze wege,1,145,0.006896551724
effizient,gebäude,1,145,0.006896551724
effizient,umsichtig,1,145,0.006896551724
effizient,clever,1,145,0.006896551724
effizient,gute. arbeit,1,145,0.006896551724
effizient,holz,1,145,0.006896551724
effizient,stress,1,145,0.006896551724
effizient,lösung,1,145,0.006896551724
effizient,besser,1,145,0.006896551724
effizient,lösungsorientiert,1,145,0.006896551724
effizient,sehr gut,1,145,0.006896551724
effizient,benzinverbrauch,1,145,0.006896551724
effizient,karg,1,145,0.006896551724
effizient,zeitsparend,1,145,0.006896551724
effizient,kühl,1,145,0.006896551724
effizient,rasch,1,145,0.006896551724
effizient,geld,1,145,0.006896551724
effizient,energiesparend,1,145,0.006896551724
effizient,zeit,1,145,0.006896551724
effizient,"wenig aufwand, viel ertrag",1,145,0.006896551724
effizient,organisiert,1,145,0.006896551724
effizient,zeitersparnis,1,145,0.006896551724
effizient,sparsam,1,145,0.006896551724
effizient,leistungsstark,1,145,0.006896551724
effizient,ergiebig,1,145,0.006896551724
effizient,bestmöglich,1,145,0.006896551724
effizient,prozess,1,145,0.006896551724
effizient,regel,1,145,0.006896551724
effizient,vereinfacht,1,145,0.006896551724
effizient,pragmatisch,1,145,0.006896551724
effizient,deutschland,1,145,0.006896551724
effizient,ressourcenschonend,1,145,0.006896551724
effizient,geschickt,1,145,0.006896551724
effizient,gewinn erbringen,1,145,0.006896551724
effizient,gegenteil von verschwenden,1,145,0.006896551724
effizient,schlau,1,145,0.006896551724
effizient,fleissig,1,145,0.006896551724
effizient,effzeh,1,145,0.006896551724
effizient,ertrag,1,145,0.006896551724
effizient,erfolg,1,145,0.006896551724
effizient,schule,1,145,0.006896551724
effizient,hoher nutzen,1,145,0.006896551724
effizient,wenig verlust,1,145,0.006896551724
effizient,ergebnisorientiert,1,145,0.006896551724
effizient,wirkung,1,145,0.006896551724
effizient,struktur,1,145,0.006896551724
effizienz,schnell,17,140,0.121428571429
effizienz,arbeiten,4,140,0.028571428571
effizienz,zeit,4,140,0.028571428571
effizienz,gut,4,140,0.028571428571
effizienz,arbeit,4,140,0.028571428571
effizienz,effektiv,3,140,0.021428571429
effizienz,effizient,2,140,0.014285714286
effizienz,logisch,2,140,0.014285714286
effizienz,deutsch,2,140,0.014285714286
effizienz,sinnvoll,2,140,0.014285714286
effizienz,effektivität,2,140,0.014285714286
effizienz,wirtschaft,2,140,0.014285714286
effizienz,produktiv,2,140,0.014285714286
effizienz,sparsam,2,140,0.014285714286
effizienz,erfolg,2,140,0.014285714286
effizienz,schnelligkeit,2,140,0.014285714286
effizienz,leistung,2,140,0.014285714286
effizienz,kosten,2,140,0.014285714286
effizienz,ergebnis,2,140,0.014285714286
effizienz,clever,1,140,0.007142857143
effizienz,lernen,1,140,0.007142857143
effizienz,studium,1,140,0.007142857143
effizienz,qualität,1,140,0.007142857143
effizienz,to-do-liste,1,140,0.007142857143
effizienz,erstrebenswert,1,140,0.007142857143
effizienz,steigern,1,140,0.007142857143
effizienz,erfahrung,1,140,0.007142857143
effizienz,unternehmen,1,140,0.007142857143
effizienz,businesscoach,1,140,0.007142857143
effizienz,finanzen,1,140,0.007142857143
effizienz,schlau,1,140,0.007142857143
effizienz,burnout,1,140,0.007142857143
effizienz,gewinn,1,140,0.007142857143
effizienz,ohne umwege,1,140,0.007142857143
effizienz,strukturiert,1,140,0.007142857143
effizienz,gute arbeit,1,140,0.007142857143
effizienz,zielstrebig,1,140,0.007142857143
effizienz,alles,1,140,0.007142857143
effizienz,optimum,1,140,0.007142857143
effizienz,hektik,1,140,0.007142857143
effizienz,probleme,1,140,0.007142857143
effizienz,refa,1,140,0.007142857143
effizienz,pragmatisch,1,140,0.007142857143
effizienz,effizienter,1,140,0.007142857143
effizienz,knapp,1,140,0.007142857143
effizienz,richtungsweisend,1,140,0.007142857143
effizienz,direkt,1,140,0.007142857143
effizienz,kalkül,1,140,0.007142857143
effizienz,schaffen,1,140,0.007142857143
effizienz,maschinen,1,140,0.007142857143
effizienz,fortschritt,1,140,0.007142857143
effizienz,wohlstand,1,140,0.007142857143
effizienz,motor,1,140,0.007142857143
effizienz,antrieb,1,140,0.007142857143
effizienz,modewort,1,140,0.007142857143
effizienz,begegnungen,1,140,0.007142857143
effizienz,stress,1,140,0.007142857143
effizienz,fleissig,1,140,0.007142857143
effizienz,zielorientiert,1,140,0.007142857143
effizienz,gute organisation,1,140,0.007142857143
effizienz,verwalten,1,140,0.007142857143
effizienz,zackig,1,140,0.007142857143
effizienz,los,1,140,0.007142857143
effizienz,kurz,1,140,0.007142857143
effizienz,einfach,1,140,0.007142857143
effizienz,nützlich,1,140,0.007142857143
effizienz,zielgerichtet,1,140,0.007142857143
effizienz,tempo,1,140,0.007142857143
effizienz,wirkung,1,140,0.007142857143
effizienz,strategisch,1,140,0.007142857143
effizienz,wirksamkeit,1,140,0.007142857143
effizienz,nutzen,1,140,0.007142857143
effizienz,konzentriert,1,140,0.007142857143
effizienz,zeitersparnis,1,140,0.007142857143
effizienz,ziel,1,140,0.007142857143
effizienz,modern,1,140,0.007142857143
effizienz,organisiert,1,140,0.007142857143
effizienz,bewertung,1,140,0.007142857143
effizienz,sparen,1,140,0.007142857143
effizienz,durchsetzungsvermögen,1,140,0.007142857143
effizienz,durchhalten,1,140,0.007142857143
effizienz,planung,1,140,0.007142857143
effizienz,zügig,1,140,0.007142857143
effizienz,besser,1,140,0.007142857143
effizienz,praktisch,1,140,0.007142857143
effizienz,power,1,140,0.007142857143
effizienz,mut,1,140,0.007142857143
effizienz,durchführen,1,140,0.007142857143
effizienz,klasse,1,140,0.007142857143
effizienz,sprint,1,140,0.007142857143
effizienz,energiesparend,1,140,0.007142857143
effizienz,energiesparsam,1,140,0.007142857143
effizienz,aufwandsarm,1,140,0.007142857143
effizienz,ablauf,1,140,0.007142857143
effizienz,energie,1,140,0.007142857143
effizienz,einsparung,1,140,0.007142857143
effizienz,automatisch,1,140,0.007142857143
egal,gleichgültig,23,122,0.188524590164
egal,gleich,11,122,0.090163934426
egal,unwichtig,7,122,0.057377049180
egal,wurscht,6,122,0.049180327869
egal,desinteresse,3,122,0.024590163934
egal,wurst,3,122,0.024590163934
egal,schulterzucken,2,122,0.016393442623
egal,regal,2,122,0.016393442623
egal,irrelevant,2,122,0.016393442623
egal,geld,2,122,0.016393442623
egal,gleichheit,2,122,0.016393442623
egal,uninteressiert,2,122,0.016393442623
egal,gleichgültigkeit,2,122,0.016393442623
egal,überflüssig,1,122,0.008196721311
egal,=,1,122,0.008196721311
egal,unrelevant,1,122,0.008196721311
egal,unnötig,1,122,0.008196721311
egal,einerlei,1,122,0.008196721311
egal,meinung,1,122,0.008196721311
egal,wichtig,1,122,0.008196721311
egal,frei,1,122,0.008196721311
egal,scheiss,1,122,0.008196721311
egal,keine entscheidung treffen,1,122,0.008196721311
egal,lustlos,1,122,0.008196721311
egal,alternative,1,122,0.008196721311
egal,entscheidung,1,122,0.008196721311
egal,bedeutungslos,1,122,0.008196721311
egal,ausweglos,1,122,0.008196721311
egal,wetter,1,122,0.008196721311
egal,winter,1,122,0.008196721311
egal,nihilismus,1,122,0.008196721311
egal,konformität,1,122,0.008196721311
egal,zeit,1,122,0.008196721311
egal,scheiße,1,122,0.008196721311
egal,streit,1,122,0.008196721311
egal,aufgeben,1,122,0.008196721311
egal,interesse,1,122,0.008196721311
egal,kommentar,1,122,0.008196721311
egal,wahl,1,122,0.008196721311
egal,langweilig,1,122,0.008196721311
egal,scheiß,1,122,0.008196721311
egal,total,1,122,0.008196721311
egal,völlig,1,122,0.008196721311
egal,ist mir,1,122,0.008196721311
egal,egal,1,122,0.008196721311
egal,meinungslos,1,122,0.008196721311
egal,jugend,1,122,0.008196721311
egal,legal,1,122,0.008196721311
egal,monoton,1,122,0.008196721311
egal,belanglos,1,122,0.008196721311
egal,oberflächlich,1,122,0.008196721311
egal,hinnahme,1,122,0.008196721311
egal,unsozial,1,122,0.008196721311
egal,wertlos,1,122,0.008196721311
egal,michael wendler,1,122,0.008196721311
egal,schlager,1,122,0.008196721311
egal,spaß,1,122,0.008196721311
egal,senegal,1,122,0.008196721311
egal,ok,1,122,0.008196721311
egal,nicht wichtig,1,122,0.008196721311
egal,keine priorität,1,122,0.008196721311
egal,unsichtbar,1,122,0.008196721311
egal,unentschieden,1,122,0.008196721311
egal,laune,1,122,0.008196721311
egal,ach,1,122,0.008196721311
egal,warum,1,122,0.008196721311
egal,wunschlos,1,122,0.008196721311
egal,zufrieden,1,122,0.008196721311
ego,ich,18,132,0.136363636364
ego,egoistisch,7,132,0.053030303030
ego,egoist,5,132,0.037878787879
ego,narzissmus,4,132,0.030303030303
ego,selbst,4,132,0.030303030303
ego,egoismus,3,132,0.022727272727
ego,selbstbewusst,3,132,0.022727272727
ego,arrogant,3,132,0.022727272727
ego,gross,3,132,0.022727272727
ego,egomanie,3,132,0.022727272727
ego,freud,3,132,0.022727272727
ego,selbstbewusstsein,2,132,0.015151515152
ego,stolz,2,132,0.015151515152
ego,mann,2,132,0.015151515152
ego,egozentrisch,2,132,0.015151515152
ego,narzist,2,132,0.015151515152
ego,selbstverliebt,2,132,0.015151515152
ego,charakter,2,132,0.015151515152
ego,latein,2,132,0.015151515152
ego,ichbezogen,1,132,0.007575757576
ego,allein,1,132,0.007575757576
ego,egozentriker,1,132,0.007575757576
ego,altruist,1,132,0.007575757576
ego,selbstbezogen,1,132,0.007575757576
ego,negativ,1,132,0.007575757576
ego,arschloch,1,132,0.007575757576
ego,volker,1,132,0.007575757576
ego,selbstvertrauen,1,132,0.007575757576
ego,toxisch,1,132,0.007575757576
ego,groß,1,132,0.007575757576
ego,bestätigung,1,132,0.007575757576
ego,anschein,1,132,0.007575757576
ego,suv,1,132,0.007575757576
ego,konsum,1,132,0.007575757576
ego,persona,1,132,0.007575757576
ego,aufgeblasen,1,132,0.007575757576
ego,psychologie,1,132,0.007575757576
ego,alter ego,1,132,0.007575757576
ego,hat jeder,1,132,0.007575757576
ego,persönlichkeit,1,132,0.007575757576
ego,schlecht,1,132,0.007575757576
ego,gut,1,132,0.007575757576
ego,jeder,1,132,0.007575757576
ego,selbstbild,1,132,0.007575757576
ego,selbstverständnis,1,132,0.007575757576
ego,meinung,1,132,0.007575757576
ego,gesund,1,132,0.007575757576
ego,bewusstsein,1,132,0.007575757576
ego,eingrenzung,1,132,0.007575757576
ego,egozentrismus,1,132,0.007575757576
ego,größe,1,132,0.007575757576
ego,männer,1,132,0.007575757576
ego,trump,1,132,0.007575757576
ego,mensch,1,132,0.007575757576
ego,wichtig,1,132,0.007575757576
ego,gesellschaftliche entwicklung,1,132,0.007575757576
ego,alter,1,132,0.007575757576
ego,gemein,1,132,0.007575757576
ego,arroganz,1,132,0.007575757576
ego,persönlichkeitsstruktur,1,132,0.007575757576
ego,narziss,1,132,0.007575757576
ego,darum,1,132,0.007575757576
ego,daher,1,132,0.007575757576
ego,also,1,132,0.007575757576
ego,macht,1,132,0.007575757576
ego,eigensinn,1,132,0.007575757576
ego,autark,1,132,0.007575757576
ego,stärke,1,132,0.007575757576
ego,egomane,1,132,0.007575757576
ego,eigener,1,132,0.007575757576
ego,mühsam,1,132,0.007575757576
ego,nervisch,1,132,0.007575757576
ego,eigenschaft,1,132,0.007575757576
ego,geiz,1,132,0.007575757576
ego,nichts,1,132,0.007575757576
ego,übersteigert,1,132,0.007575757576
ego,dissolution,1,132,0.007575757576
ego,psychedelics,1,132,0.007575757576
ego,eigensinnig,1,132,0.007575757576
egoismus,ich,11,135,0.081481481481
egoismus,narzissmus,4,135,0.029629629630
egoismus,selbst,3,135,0.022222222222
egoismus,gesund,3,135,0.022222222222
egoismus,alleine,3,135,0.022222222222
egoismus,selbstsucht,3,135,0.022222222222
egoismus,rücksichtslos,3,135,0.022222222222
egoismus,egozentrisch,3,135,0.022222222222
egoismus,altruismus,3,135,0.022222222222
egoismus,selbstsüchtig,3,135,0.022222222222
egoismus,ichbezogenheit,2,135,0.014814814815
egoismus,nervig,2,135,0.014814814815
egoismus,kapitalismus,2,135,0.014814814815
egoismus,narzisstisch,2,135,0.014814814815
egoismus,selbstbezogen,2,135,0.014814814815
egoismus,eigenschaft,2,135,0.014814814815
egoismus,menschen,2,135,0.014814814815
egoismus,einsamkeit,2,135,0.014814814815
egoismus,männer,2,135,0.014814814815
egoismus,nein,1,135,0.007407407407
egoismus,respektlos,1,135,0.007407407407
egoismus,mühsam,1,135,0.007407407407
egoismus,fdp,1,135,0.007407407407
egoismus,gemeinschaft,1,135,0.007407407407
egoismus,hamsterkäufe,1,135,0.007407407407
egoismus,egoistisch,1,135,0.007407407407
egoismus,persönlichkeit,1,135,0.007407407407
egoismus,untugend,1,135,0.007407407407
egoismus,schmerz,1,135,0.007407407407
egoismus,leid,1,135,0.007407407407
egoismus,mensch,1,135,0.007407407407
egoismus,unbeliebt,1,135,0.007407407407
egoismus,ich-auflösung,1,135,0.007407407407
egoismus,gesunder egoismus,1,135,0.007407407407
egoismus,dmt,1,135,0.007407407407
egoismus,falco,1,135,0.007407407407
egoismus,egal,1,135,0.007407407407
egoismus,eigenbrötler,1,135,0.007407407407
egoismus,gnadenlos,1,135,0.007407407407
egoismus,ohne kompromiss,1,135,0.007407407407
egoismus,selbstfürsorge,1,135,0.007407407407
egoismus,ich ich ich,1,135,0.007407407407
egoismus,teuer,1,135,0.007407407407
egoismus,instinkt,1,135,0.007407407407
egoismus,primitiv,1,135,0.007407407407
egoismus,schutz,1,135,0.007407407407
egoismus,nehmen,1,135,0.007407407407
egoismus,beschränkung,1,135,0.007407407407
egoismus,selbstverliebt,1,135,0.007407407407
egoismus,unedel,1,135,0.007407407407
egoismus,menschlich,1,135,0.007407407407
egoismus,narzissistisch,1,135,0.007407407407
egoismus,selbstgefällig,1,135,0.007407407407
egoismus,übel unserer zeit,1,135,0.007407407407
